029304800700001090000070000000010940000700030105200007040008200038000000000000000,629354871754821396381976524873615942462789135195243687547198263238567419916432758
009001073000090006600003090910000040030004000005020000053000000107000430200607050,549861273371492586628753194912378645736514928485926317853149762167285439294637851
021900506800740020400000000070080000002001007040009002000602004000010000069000000,721938546896745123453126798675283419932461857148579632517692384284317965369854271
000460000425000000000003000080305210000080030902001000093000060051002004000100500,379468125425917683168523947786345219514289736932671458293754861651892374847136592
630540000000000000541069000020005030300400015900030000000984000080000200006100500,637548921892371654541269387724615839368492715915837462253984176189756243476123598
000640000090000210580007000000500080000090020400002500000004000702850600005920040,271649835694385217583217964926573481157498326438162579869734152742851693315926748
290000800060000403030800005000405080500700002042003007080000020300006000000084000,295347861768152493431869275973425186516798342842613957689531724324976518157284639
005009008401700090000008001000090000000045000000000503860070405104003600090800030,735619248481752396926438751357296814618345972249187563863971425174523689592864137
100000705000407010200310480620000803003000200000800000785200000000100050000030000,134982765598467312276315489629751843853649271417823596785296134362174958941538627
270000008081097000640001070000500000000002560020080000000600009002009700016000080,275463918381297645649851273163574892498312567527986431754638129832149756916725384
000000000020100000809325006090000500600008009000000000003090680108060090005401000,537846912426179853819325746392614578654738129781952364243597681178263495965481237
020000600000052079000000000009001408000000000608200000170004005040000796060005002,327498651481652379596317284259731468714586923638249517172964835845123796963875142
940000380000730000003000000189500002020007590004020000800105040001000000070890000,947251386268734915513689724189563472326417598754928163832175649691342857475896231
090000400800420000000007030019000307300080020400000050054200000030008070000000009,197835462863421795542967138219654387375189624486372951754296813931548276628713549
000000000007913020182007000000800016090002007000030208600000000841006000030020000,953248761467913825182657439274895316398162547516734298625489173841376952739521684
196074000050000000007160400900000000074003060000007304800000000010940000603000095,196574238452389716387162459938416572274853961561297384829635147715948623643721895
800001006004003000100900002060000000000000300000042007020100703403087091000000840,892471536674523189135968472367815924241796358589342617928154763453687291716239845
000006000000800007000030900900000060076904820380000704003000008090607030020300570,839576412461829357257431986942783165176954823385162794713295648598647231624318579
080001053034706001100400000000018006000243008020000000007000004200000080068000100,786921453534786291192435867349518726675243918821697345917862534253174689468359172
000040000001000863500000000300910400095300000040802100002009051000000004000061000,289643517471295863536187942328916475195374286647852139862439751713528694954761328
000090210100000060002840005205000034060010050940035602086000000000020000400009000,854697213197253468632841795275986134368412957941735682586174329719328546423569871
209000700040000018060000000408200006000500900090001280000070600706000890020040000,289314765547962318361758429438297156172586943695431287914875632756123894823649571
007000020810740000009800000106000072008250400000090150290000010600005000005000006,347516829812749635569832741156483972978251463423697158294368517631975284785124396
000301005804900000000702900500008070010000050040030000789000410002000000405000720,976381245824965137351742968593128674618497352247536891789253416132674589465819723
007000500800000000000000390700080400000023605004075900050030000008007040006000002,617392584893754216542816397735689421189423675264175938451238769928567143376941852
300000074000057030054903000800090300000005008609204000000560009000800700000000000,391628574286457931754913826815796342427135698639284157173562489562849713948371265
400003100002100705870400000000040000780500300293000008000705009000000000000830001,465973182932186745871452693516348927784529316293617458148765239357291864629834571
042800000800000000305600000210000536500030802000000000100000003450190260600008400,942873615861945327375612984214789536596431872738526149189264753453197268627358491
000020609020005480000070000900250006600700042004039700783000000009000000000900800,547823619326195487891476325978254136635718942214639758783561294469382571152947863
000038549000000070400000130004000000800000013695010000000090007136050000008000400,761238549253149876489576132314987625827465913695312784542891367136754298978623451
600201800500070006000046000015000700000700025060000000080010070000520603002000018,649251837521873946738946251415382769893764125267195384386419572174528693952637418
207040501300207006084300020000506000060010302000000400001800000000000073000002080,297648531315297846684351729473526918869714352152983467721835694548169273936472185
000020000000381467000000053005000080047005000830046020050000671000000000000217000,673524819529381467184769253965172384247835196831946725352498671718653942496217538
400001050010028790003009801097000083000002040000500907000000000040000130000000470,489761352615328794723459861597614283138972546264583917371845629846297135952136478
000000000080010000042000000000080670300000050050206300061003700870500004403008000,937852416685714923142639587214385679396147852758296341561423798879561234423978165
000790030005010002070300001502000300780000500090080006006200000800000070030100000,218795634345816792679324851562941387784632519193587426956278143821463975437159268
000726090000050002000004000000090100053612000000305000092041706071000200306000400,135726894649158372827934561268497153753612948914385627592841736471563289386279415
009000406007046020000000380306000000002800070000000800060001000900027004120900030,219783456837546921645192387386274519492815673571639842763451298958327164124968735
007009080000380054004006070406070309000000500100090860000058000070000000530000000,317549286962387154854216973486175329793862541125493867641958732278631495539724618
100900300800060004005200100032809500508000000900000400200183000000046001000000000,176954382829361754345278196432819567568437219917625438294183675783546921651792843
800590000050260000000034000000450000610000000080000390002000030500001029031000840,843597216159268473726134985397452168614983752285716394462879531578341629931625847
000030180903000000800000060510070009030080000000000706000050000070000501009001640,765239184943168275821547963514672839637985412298314756182456397476893521359721648
000190070160300000000005800000807090001060000074510000600080300790003010003950000,385192476167348952249675831526837194931264587874519263652781349798423615413956728
000050030509000100000140000004000380000201600000000025040830000830000006001960000,412657938579328164683149572294576381357281649168493725946835217835712496721964853
000010000000908000003605480050084000102500000900000500000130854000890230000000001,498213765765948123213675489356784912172569348984321576629137854541896237837452691
002007000050000090000060000020003000300040700080700500000500000600008405400200903,932457168756381294841962357527613849369845712184729536298534671673198425415276983
000024007060003400100000080007040000000000005684050210570080000006070000000060800,938524167762813459145796382357142698291638745684957213573481926816279534429365871
090000780000000009700000005801056000900003008007800010032070500000509001060000003,693145782285367149714982365841256937926713458357894216132678594478539621569421873
080000000200070010093020508350041000040000000000000300900030104005200000000100092,587913426264875913193426578352641789841397265679582341926738154415269837738154692
010090004002000070006500002000003500900060000700000000650030100007000090200107005,318792654592346871476518932841973526923465718765821349654239187187654293239187465
000100900001062000070409520050000400709050000020000009000000000030200004416003007,342185976591762843678439521153927468769854132824316759287641395935278614416593287
096400000000008040040060000267500400000040050030009002600703098302005000000000020,896417235721358946543962871267531489918246357435879612654723198382195764179684523
970000300000700008430008210010307800700005030020000700100050000009000004050000900,978512346261734598435698217514367829796825431823149765147953682389276154652481973
002040036003000079090010502640000790000704000900050000409100003005003000300470000,852947136163582479794316582648231795531794628927658314479125863215863947386479251
000581042000000009000304050004070028003009010910205000000900700700010004000000500,397581642451726839682394157564173928273869415918245376146952783735618294829437561
520700091010500070000060300800000000700029010000000029000087002060005000000000983,523748691614593278987261354892154736746329815351876429139487562268935147475612983
173900800040030050008020007000042000250009000001000000800000300900050004020710000,173965842642837951598421637769342185254189763381576429815294376937658214426713598
000317000000820000005000000900000600280901305506000072000070000070003061000206500,498317256361825794725649183934752618287961345516438972653174829872593461149286537
000070030200600080005000000076820095000009073500000800000091000000700010091008067,984175632217643589635982741376824195128569473549317826763491258852736914491258367
300000000000200000008479002006040090700002080050800600603000070900060300084000000,327581469491236758568479132836745291749612583152893647613924875975168324284357916
040803500060000084002070090000096000000700000908200050000500000570428003200030000,149863572367952184852174396725396841416785239938241657693517428571428963284639715
050000000208340050306008100902000340503009018000460000839000000420000860005000000,754196283218347956396528174962851347543279618187463592839614725421735869675982431
059200000000000040020000500004100800015820000067000900000070490000900050070014280,759246318138795642426381579294167835315829764867453921581672493642938157973514286
050000080204007600019060020000000000005940071060058000002810000006009012090004000,657492183234187695819365427748231569325946871961758234572813946486579312193624758
100000096000005000000000750970100048061000072080000000000910500800400010004006200,158237496743695821629841753975123648361584972482769135237918564896452317514376289
050307006000000038000080700000000090301050000806903075000000050040001600000006083,958317246167429538234685719475168392391752864826943175683274951549831627712596483
300200005704601000010003600002700008000040500605800407000000080000007000100304000,369278145724651839518493672432715968871946523695832417243569781986127354157384296
000000038180300540000002700000830054000714600000000000002670015000000300000453087,726541938189367542543982761297836154358714629614295873832679415475128396961453287
839600000400003000600501000070000630060087090501000400100000800003000001050000060,839672514415893726627541389972154638364287195581936472196325847243768951758419263
900040203002005408000000070080000940079200006030006000007000030000500802000000005,968741253712935468345682179286357941579214386431896527857129634694573812123468795
700050032080400090020080070030000007000000000068009003000600000290000406005300008,714956832386427195529183674432561987957834261168279543871645329293718456645392718
080600094204080500070000002040090700507000043020000065000000000706900000090500200,385627194264189537179453682648395721517268943923741865452876319736912458891534276
100000090049000500620004000000000000062000003730400600001000970000052310000900045,173265894849137562625894137514683729962571483738429651251348976496752318387916245
500040000038196000400008070000030201100000005000980000005000069000200010004860500,562347198738196452491528673947635281186472935253981746825714369679253814314869527
030749000900056300150008000000000140010007008809004035000000000000000597000000864,238749651947156382156328479572893146413567928869214735794685213681432597325971864
000000001030120780200073095003000000065000200700016003650000000007009000109050800,574968321936125784281473695813542967465397218792816543658231479347689152129754836
060013000040000230000260710000070500030090100004005000007000900012030000000509000,268713495741958236593264718829176543635492187174385629357841962912637854486529371
400870300000000000060025000302600700040037002800000000200008600009760000007950008,491876325528193467763425891312689754946537182875241936254318679189762543637954218
000600000000200019120000000690700002030000500200090047056070000700006050000401000,573619284864235719129847365695784132437162598218593647956378421741926853382451976
100000000095004060040100005000009026009620800080043100300001040008000000000000092,176952483895374261243168975534819726719625834682743159357291648928436517461587392
000000000008000000000092306000030008031050000020961000013080400004600035090000010,962348571358176924147592386679234158431857692825961743213785469784619235596423817
000009000000072045043580600005000029308006700007000800900000000034000086856000000,571649238689372145243581697465718329328496751197253864912864573734125986856937412
000007830020000060030000509000006000180930000600108000000300000008000650901000002,519627834824593761736481529492756183185932476673148295257364918348219657961875342
000060841000809560000001002000000200000980000100004089004512000080300000310090625,975263841231849567468751932849137256726985413153624789694512378582376194317498625
000300100006700200249000500071000002005100040400090060960040000000000000003006007,758324196316759284249618573871463952695172348432895761967241835184537629523986417
000000200060020740430809000705000820090000407000000059003900000009000502580003000,157634298968125743432879165745391826396582417821746359213957684679418532584263971
000006000100020004098000000072095400000082001000064500800000096750000000040000050,427856319165923784398471625672195438534782961981364572813547296756219843249638157
506900000081050000300000000900100005000700000760040030040000907030607400100090008,576912843481356279392478516924163785813725694765849132648531927239687451157294368
010000300095407000406130000000000600080005034000000950030009400050000108060000070,812956347395427816476138529523794681689215734147683952231879465754362198968541273
000800910007000400020000000003402007000500000000071000002000708010003250504208090,465827913397615482128394675953482167741536829286971534632159748819743256574268391
003000000005600000010000006000056000780300000050201903600503009001082600000000270,263415798975638142814927356139856427782394561456271983627543819591782634348169275
004000000000560030010000726560000007003009000070030060002040000790000004040000013,634792581287561439915483726568214397123679845479835162352146978791328654846957213
000000021000009300000281000709108000200900607080003000300007400000800730004060000,597436821812759364643281975769128543231945687485673219328517496156894732974362158
000000060001500000630000804007000306200000000508002017000000005700203000400016070,954328761871564932632179854147895326263741589598632417326487195719253648485916273
027004100090000405000710090500030080010000200040020009070040030003002000000000500,827954163691283475435716892562139784319478256748625319276541938153892647984367521
051400003400005600038060040000086000000070000000004000960100400040000079100000080,651497823492835617738261945219386754584972361376514298967158432845623179123749586
005001007100003008239000050400100000001000530023090001007000800000020090090000005,865941327174253968239786154456138279981472536723695481547369812618524793392817645
040000000706000809300000070609040000000000040084050000070003508050480901000015000,842579613716324859395861274639142785527938146184756392471693528253487961968215437
050040607079508030340000008800700000060200900000004006090030000000460000402800000,258943617679518432341627598824796351563281974917354286796132845185469723432875169
000040000840010060000000098400007820000030600023009007700800000010004000630000700,265948371849713265371526498496157823187432659523689147754861932912374586638295714
800704000070000503360002810000085004000007360000100000050006208003000700000000050,815734629279618543364592817632985174198247365547163982951476238423851796786329451
000000005041000070070000300020100000000370900100265030430720060700400000200010500,982637415341582679576941382823194756654378921197265834435729168718456293269813547
008010000010000400300056010000005000805007000004300006000000067186034009900080000,548219673612873495379456218231965784865147932794328156423591867186734529957682341
090600008400070100000008902061080200000907000000200000007004080000000703900020006,795612348482379165316548972561483297243967851879251634627134589154896723938725416
003200091009300000025008040000709000200085000000000780000007009000020304080400000,863274591419356278725918643658739412247185936391642785134567829976821354582493167
006203070000000096010904052009600100000107000003052000002300000000009000060570000,596283471234715896817964352729638145645197283183452769972346518451829637368571924
360070020000060000000904000600020390905001702040050061030200000000010030470000010,364175928859362174721984653617428395985631742243759861136247589592816437478593216
060400301100007000090031007070000409000004000030000270800009020010080003000000006,765428391143597862298631547672853419981274635534916278857369124416782953329145786
000000006000000000700084000042600310005400007006003000100008005200007068003000200,538921746421756893769384152842675319315492687976813524197268435254137968683549271
000300002000089030700000006160078000200090160390400800080000270010000000000060000,856347912421689735739125486164278593278593164395416827683954271517832649942761358
902800600008009003000703084000000009026000000080030000090407028000000000000080010,932845671478169253561723984354278169126594837789631542695417328817352496243986715
000000000000000890839000105400008500000004003690000000000103008105409000060500020,217895346546731892839246175423678519758914263691352784972163458185429637364587921
003560000006000007070040508002700805087600200400003000060209000000000030000000004,813567429546982317279341568632714895187695243495823176364259781951478632728136954
010000980000040020302000050000000000006000104200500030821006005030000000509034060,415672983798345621362981457183467592956823174247519836821796345634258719579134268
200000005305006000070800000180005000000300000643270000007000003000003504000408006,268137945315946278974852361182695437759384612643271859427569183896713524531428796
042000005300600700000120906500090612000000000170006000060900000700000200009047500,642379185391685724857124936584793612926418357173256498465932871738561249219847563
900104028000093705000050000002001000070000000015040000708039000004080090020007300,953174628281693745647852139892361574476925813315748962768239451134586297529417386
000002000300004020080000500960020030200540010503006000650910000800005100000000000,745682391396154827182379564964821735278543619513796482657918243829435176431267958
010002000400000062005000140070050000040360500000079000000005400006027391000100006,613942785487513962295786143372854619948361527561279834129635478856427391734198256
086013024000000700930204800000000000000090001400020000090037148140069070300000090,586713924214986753937254816821675439753498261469321587692537148145869372378142695
000600000500020007008030000000240300804000000020705040000100035075800060010006004,742681593531429687698537412167248359854913726923765148486172935375894261219356874
000704009073601500509080006000030000000049018006500040000000000001075090005000800,168754239273691584549382176914836725357249618826517943732968451681475392495123867
402000900001762300007000000050000017030600000000020604000001000900030020000047000,482513976591762348367489152256394817134678295879125634728951463945836721613247589
759000000210803000000000000900000040004000780000209030000028003003900000470305000,759614328216893457348752916935187642124536789867249135691428573583971264472365891
000060072400800000000307904092400056040050009600000007000000000000536000000980260,938164572427895613561327984192473856743658129685219437856742391219536748374981265
000006209000000000000000341090004000500200680000008005000800020804050036050063004,783416259419325768265987341698534172547291683321678495136849527874152936952763814
000000000002000570090000000630802000010005080057039100000050700000320600080071093,745293861362184579198567432634812957219745386857639124423956718971328645586471293
000002000703090001820000079001835002000000700000009030000068900050000000038201000,195782364763594281824613579671835492349126758582479136417368925256947813938251647
000000500060054000809760200070080000024070006000000090000397000007008000200040039,742839561163254978859761243971486325524973816638512497415397682397628154286145739
000000040150003806607900100406050003000009000008347000009408005000000000000071060,982615347154723896637984152476152983321869574598347621269438715715296438843571269
930802070002100000080090000801030000050006000703519020090000602608000009000005000,936852174542173896187694253821437965459286731763519428395748612678321549214965387
080000500200000800706000009052003400904780600000900000000000004070008000300070280,183297546295436871746851329852613497914785632637942158528369714471528963369174285
000000700090000800000000003000060000507300004820059600002403070079000000003000980,248531769396247815715986423931764258567328194824159637182493576679815342453672981
006709400000420080000316090009040070000000030024100006000000000648000001197000000,536789412971425683482316597369542178715698234824173956253861749648957321197234865
030100000008752010090000060500000006069000180000900200007000000050018000001230000,735169428648752913192384567574821396269573184813946275327695841956418732481237659
500020000001300070000007009000093280180000760006000000890000050003000900607000830,578129346921364578364587129745693281189245763236718495892431657453876912617952834
630010500005090070010250390000000700150009000306400000000020005040500201000000000,639714528285693174714258396498162753157839642326475819871926435943587261562341987
020000500500604001001000004700000000000900080648070000009002007000700040410000850,924137568573684291861295374795821436132946785648573129389452617256718943417369852
000800061006000043400009200903002000005084000000030018004053000000000090008000000,329847561876521943451369287983612754165784329247935618694153872532478196718296435
480900607035040980900007000500000000048060000679000000000600390002090040000073000,481935627735246981926817453513489276248761539679352814157624398362198745894573162
901000203006980504000003600500602000000040005042300000000510000100009006400860000,971456283326981574854723691518672349693148725742395168269514837187239456435867912
000003042004000005390050700010406000006075034000020070100000000923001500000000000,571693842864217395392854761719436258286975134435128679158369427923741586647582913
000000009102903004000500000700020003000307900000001402270000500401700800805000020,543278169182963754967514238719425683624387915358691472276839541431752896895146327
100600005004053000000700690090000040010046203000001009200039000000000000300267001,187692435964853712532714698793528146815946273426371589251439867679185324348267951
000086000000920005091000200000400000000015408000000912002798160000000009004000500,245386791673921845891547236128479653369215478457863912532798164786154329914632587
020607000000004100000080000080000000007020600203801000000200019070060300094308702,321657894758934126649182573485796231917523648263841957836275419172469385594318762
000001000026900300730020800070005000002097130308060000080000006009000000060002050,895341672426978315731526849974135268652897134318264597583719426249653781167482953
000080000050009010910300007000000003040007096080030005300004070008710030000500900,736182459854679312912345687527968143143257896689431725365894271298716534471523968
150200003004030000290150040080000590000009200910080060000000004620800000000600020,158264973764938152293157846382476591476519238915382467539721684627845319841693725
006801000078000500000900000010003900050007000090006271065000700720030000001005000,946851327178362549532974168617283954254197836893546271365419782729638415481725693
090054200000630970103070054070906000400000600300400000500000000030000000620000105,798154236245638971163279854872916543459327618316485729584791362931562487627843195
090080070040000002207500000400000000000047800000900000060700094500204060930050008,395482671846179352217563489451826937629347815783915246162738594578294163934651728
600001020020009000800000703000807305080692007000050000002000000093000100000020000,634571829527389641819246753246817395385692417971453268162938574493765182758124936
001000400009300070800094500705809301004050000000000860060000000007038600000400900,231675498549381276876294513725869341684153729193742865968527134417938652352416987
000200705001075030000000000000008000409002310520000094107400000000000500004030000,843291765261875439795364821316948257479652318528713694157426983932187546684539172
060000000053010082007026040500600000100500200000000400740000050010084007308000000,261458793453719682897326541532641879184597236976832415749263158615984327328175964
000000700000500004080062510000000480000003060010450000000084052062070300300000007,251948736976531824483762519635297481724813965819456273197384652562179348348625197
002910030000070000000030102360040900090708060208000007000320079000000640700000001,842915736136872594579436182367241958491758263258693417615324879923187645784569321
080002610000100900004053000002040000100308046040000000901000000006500100050000002,589472613273186954614953827362741598195328746748695231931267485826534179457819362
600500108530060009000809000010020096900006050020010700170090000200000000000200000,692574138538162479741839562415728396987346251326915784174693825259487613863251947
009013080200080930070090002000050000000000000003000608010020700000060050800037096,469213587251786934378594162687352419194678325523941678916825743732469851845137296
030000005000000004406802700200047000004105000075006020000000070002050601800000000,938471265721563984456892713283947156694125837175386429569214378342758691817639542
000900007800003900060000000500360000270010008600705091009800705080000000700000013,432956187815273946967184532591368274273419658648725391329841765186537429754692813
100006905900700030086009007705000009001000000000900046000030000010507800500000764,147386925952741638386259417765412389491863572238975146879634251614527893523198764
600009800080003000000000026040000068000007240500008309800070000450080600009054003,614529837982763514375841926743295168198637245526418379831976452457382691269154783
401000520062050980500000340000019000006423810080000000000685000000002400000300000,471938526362754981598261347243819765756423819189576234924685173637192458815347692
500090000000003000398700000040867100000100300800900000087010040430070060005406010,572698431164253897398741625243867159759124386816935274687319542431572968925486713
005010200081000000400008009500000000000007020070040900000602004012090086740500000,935416278281975643467328159524169837693857421178243965859632714312794586746581392
204600007001000800000804000000008000708250001000700000003000050406007010070060034,284635197561972843937814625645198372798253461312746589123489756456327918879561234
004000200900000000000001005630054700051030020400000000003047000009062501060015470,174593286925486317386271945632154798851739624497628153513947862749862531268315479
200400900050006203098200500000085630000000000000903100009100360080300040001000000,213457986754896213698231574142785639937612458865943127429178365586329741371564892
003708040000003002000000080000009004700020060490000700060030070904600020000107600,213798546847563912659214387186379254735421869492856731561932478974685123328147695
030000800000900000000007000300002100900000300007014600000201004100009206086700030,732456819418923567659187423345692178961578342827314695593261784174839256286745931
040000602000064000802090030093000800000302410100000000000700000006000100030029000,941873652357264981862591734493617825678352419125948376519786243286435197734129568
000040000001000908370001000040000000010000500200095017009000203000034000520000000,892546731651372948374981652945718326716423589238695417489157263167234895523869174
000050000280007000000000700600045070030090400900308065570000020000000009004680000,763859241289417356451263798628145973135796482947328165576931824812574639394682517
000000080061030500500001009000000000009000603123000008030800902000000860405002000,394257186261938574578461239846329751759184623123576498637815942912743865485692317
020700516600504307000200000005000134000000060000008200002000000100470600053600081,824739516619584327537216849285967134941325768376148295462851973198473652753692481
709000000600300800543000020000060089002000000000003067006000000000680030000420750,789512643621394875543876921374261589962758314815943267256137498497685132138429756
409000006000602000050030041036000019007016000000700000004050000000300060590001020,429185376371642958658937241836524719947816532215793684764258193182379465593461827
530080400000000000708000000040705300000800047000016050100000003070200060450300128,531682479624973815798154236946725381215839647387416952162548793873291564459367128
062000700750800609004050001098000000000190075070000020000000010600070090000640000,862419753751823649934756281598237164426198375173564928347982516685371492219645837
009000600040080097001000300080030004000000800007000162004009000230400010008372000,829753641643281597571946328182635974496127835357894162764519283235468719918372456
050900630000050000007006028080000010310570000690080002000009000000100006000067093,451928637826753941937416528785692314312574869694381752163849275279135486548267193
900007200040000090010002073204601007000000600100900000003000040000000902050304000,938157264742836195516492873294681357387245619165973428823719546471568932659324781
017000020000301000200400000005080004000002360000704810500600030020000040000030507,917856423456321798238497651165983274784512369392764815579648132823175946641239587
000500069509004000000901300000070000850000073460100805631000008000000000900600000,318527469579364281246981357193875642852496173467132895631749528784253916925618734
000000302600100740370000096029701000150040000006000000930500000000000000040307950,514679382692138745378425196429751863153846279786293514937584621865912437241367958
300000000470600000010900653500700200000009000700040039000000000900400500065201400,356182974479653128218974653593718246684329715721546839147895362932467581865231497
801000300200080009600020500000078030080003910300000056000200000000005000090106000,841659372257384169639721548916578234582463917374912856165297483723845691498136725
002000085085000160000000007500000000306008400040000020000006000603750042004081073,132467985785932164469815237597624318326178459841593726278346591613759842954281673
020000700070001004050000030500000000800300400000805060000018000400070000002040851,328456719976231584154789632563124978819367425247895163635918247481572396792643851
086740050020009001100200000050600810601500004002070060008000900000057000009000070,986741352325869741147235689453692817671583294892174563738416925264957138519328476
000000403060000000000060509042005090079300040005600200704080602000000070003900000,258197463961453728437862519842715396679328145315649287794581632586234971123976854
050910200802540100060200004600002300000000900300000018080000009400000060009000400,754918236832546197961273854697182345148365972325794618586431729473829561219657483
090005000000074002200600080040006300620908705000500020570000008080000090300000000,794285631168374952253619487845726319621938745937541826572493168486157293319862574
062005390030000650700000000100040003000370900003591000540000000000010000600000420,462185397938427651715639284196248573854376912273591846547962138329814765681753429
018000320002000605070030000000804000005600010701003000030400060000087130000000800,518746329342198675976532481293814756485679213761253948839421567654987132127365894
400000600100000080000309000908402017001000830002700000027086090000120000000004000,473851629159267384286349175968432517741695832532718946327586491694123758815974263
000700068082900004000006530860300000950040000003000000000058000700000090400000056,539714268682935174147826539864371925951642783273589641396258417715463892428197356
001705000000008001300204090800000002020400900100000030000000049047000050000000328,491765283572398461386214597854139672723486915169572834238651749947823156615947328
790010040030000002000230080000005900100040008800000014050007000004500007000390000,792816345438759162516234789243185976179642538865973214951467823384521697627398451
000100090000000264400000000009003006745000300060501000257006040000004100900300070,623145897571938264498267531189423756745689312362571489257816943836794125914352678
070000000602900730900000000000070040007403006080001002200000400003000900460308000,871234659642985731935167284396872145127453896584691372258719463713546928469328517
905006100006800004020050000090065020000409300501030000000000600000000805030000009,975346182316892574824751963493165728762489351581237496158924637249673815637518249
003000000705630009004970060000001370008000040090000006000100000006800530000500007,963214785725638419184975263652491378318756942497382156539167824276849531841523697
090000056600908100005602800019003000000004000000000081502009300840006009060000020,498371256627958143135642897219863475786514932354297681572189364843726519961435728
304000900050000027009000050000000870003000002890400503500940780040000005060072000,374215968651398427289764351425136879713859642896427513532941786147683295968572134
600800020002000306000000040200108060100602004040507081010000008300000000004000070,693814527482975316751263849275148963138692754946537281519726438327481695864359172
503000700000000000401003000200050300006090040030007020340006100019005060007029030,523968714978214653461573982294851376786392541135647829342786195819435267657129438
102040900000000000300000148080030400520010000000902060000008091004000600008000530,162847953849351726357269148986735412523614879471982365635478291214593687798126534
006920000000000030090000000300504002004090080500080970000030000723000058050200400,836921547215746839497358261389574612174692385562183974941835726723469158658217493
005219000000000701600000020039007080006150900001000072000095307007000005000030000,785219463492386751613574829539427186276158934841963572128695347367841295954732618
000030009070809020090207305000013000300024050000000700080000042040001090000000500,825136479473859126691247385754913268368724951219568734187395642542671893936482517
030040000000007010001905007250000009000390200100400000006200170340000000000603000,738146592965827314421935867253761489674398251189452736596284173347519628812673945
500074092000002071000000000950000004000007169000000000090026807780100005020080610,518674392364892571279315486951268734832457169647931258193526847786143925425789613
006200091004000600800030000007004000000060000240009030069000000001000320400071000,376248591124957683895136472617384259953762148248519736569423817781695324432871965
010006820075000100030009070020650097000070280800900000000802000500000000000100900,914736825675284139238519674421658397359471286867923541146892753592367418783145962
010000020408000100000001005300104900070000000900030704009000458000050000207000009,513749826468325197792681345385174962674892513921536784139267458846953271257418639
030021005060043000002700001680004000105037200003500000010000600000005000204070100,837621945561943728492758361689214573145837296723569814318492657976185432254376189
000000005000460000001002090200001300034709600070004000000000002043500000090006040,467193285928465713351872496289651374534789621176234958615947832743528169892316547
000710035706034010000602007000040100000306400000000002002050000050009000003400060,249718635786534219315692847938245176521376498467981352672153984154869723893427561
000000000009042000002000000000030400901020050070001600020070090600000004750603012,417958263569342187832167945286539471941726358375481629123874596698215734754693812
908470605006001407000000090007000010080050002002010806749002000205090000000000000,918473625526981437473265198657829314184356972392714856749632581265198743831547269
000000009620000130074003000900340010008000002400008900000402600060000000203600080,385716429629584137174293568952347816718965342436128975891472653567831294243659781
000000010207010009900547003500900000000020000004070300000000028100054007040230050,485392716237618549916547283523986174671423895894175362359761428162854937748239651
040906000130000600005000480010000000002183000604005000590400001020538000000001000,248976315139854672765312489317649258952183746684725193593467821421538967876291534
000107060000500030050000104086000000000004700041806009010900650000003000090000003,329147865164589237857362194286795341935214786741836529413978652672453918598621473
000000000931007000000040120005000070120000000800021900704080050000500400300070090,246815739931267584587943126465398271129756843873421965714689352698532417352174698
068000002070800500400950087006090050000000000000000269029030000780065000600000030,568714392971823546432956187216397458895642713347581269129438675783165924654279831
009000032000000070005300000000600307700005600200080000896030000000400000030260500,679854132348126975125379846954612387783945621261783459896537214512498763437261598
000037006025000904000000072000000000207009300350600800004000000870005090900800007,149237586725168934638954172496381725287549361351672849564793218872415693913826457
090103000000000002000074000500000000300080007004207508200030004710000020000500090,495123876637859142182674953578346219321985467964217538259731684716498325843562791
700829100900000470000000800010000000000401000006050007000000702400100906000006050,734829165982615473651374829519287634327461598846953217163598742475132986298746351
003100065090008240400060010201000500000000000840900000000000000004200650005040189,783124965196758243452369718231876594569432871847915326678591432914283657325647189
000000700200070010081000003060000500900020100800005379000002060075000000300090800,536219784249873615781546293467931528953728146812465379198352467675184932324697851
900304050007510006300870100700000308009000007003000060001000600006000485000900000,918364752427519836365872149742695318689143527153287964571428693296731485834956271
085000000700000098100806400000049000600071009400000670000908000000500014072000080,385794162764152398129836457217649835658371249493285671541968723836527914972413586
070068000340092500060004000000830000890000300400000005000000200237000000500073004,975168423348792516162354798751836942896425371423917685614589237237641859589273164
800000000003264000400900000006300000200007600700046080070000024004703000000090130,867531492593264871412978356186329745249857613735146289371685924924713568658492137
300900000600173000020005009050000032080602900016000007000000000000700000109300070,341928765695173824827465319954817632783642951216539487578296143432781596169354278
027000500000000610000000097084700000000080900195602074000009005010007000050000240,627941538948573612531826497384795126276184953195632874463219785812457369759368241
900000001012050000000000000003802000100600002009001503000028010000007360807300900,935284671612759834478163259753892146184635792269471583396528417521947368847316925
002008070000025180100070000900004000005000008030080002000409010400000500079000403,692148375347925186158376294986254731215793648734681952523469817461837529879512463
005000108400932000000000090600500021090610005000204960000300010380000650000000200,925476138418932576763851492674593821892617345531284967256348719387129654149765283
309007800040030000000940000000000570000080002030006000020609708605800020078003004,319267845546138297782945316864392571957481632231756489423619758695874123178523964
001007000020018003400000000300000008000706200680000400060409000239060000004000300,891347625526918743473625189317254968945786231682193457768439512239561874154872396
270000006003100000104260070020000000006510000307400002700000024000004005090700601,279843156653197248184265973528376419946512387317489562765931824831624795492758631
040000000500309700706001000360407000400050000005000009620700000000002000001900304,249576183518349762736281945362497851497158236185623479623714598954832617871965324
010006208006008500000050000002109680900000001030000000070302090020001000000090005,715936248246718539893254716452179683987623451631485972578362194329541867164897325
